Date,Product Name,Current Stock Level,Optimal Stock Quantity
2020-01-28,Gaming Mouse,64,78
2020-01-29,Gaming Mouse,59,78
2020-01-30,Gaming Mouse,56,78
2020-01-31,Gaming Mouse,55,78
2020-01-17,Power Bank,24,27
2020-01-18,Power Bank,23,27
2020-01-19,Power Bank,21,27
2020-01-20,Power Bank,18,27
2020-01-21,Power Bank,14,27
2020-01-22,Power Bank,13,27
2020-01-23,Power Bank,12,27
2020-01-15,Scented Candles,202,230
2020-01-16,Scented Candles,169,230
2020-01-17,Scented Candles,150,230
2020-01-18,Scented Candles,130,230
2020-01-19,Scented Candles,111,230
2020-01-20,Scented Candles,100,230
2020-01-21,Scented Candles,71,230
2020-01-22,Scented Candles,53,230
2020-01-23,Scented Candles,17,230
2020-01-06,Yoga Mat,82,86
2020-01-07,Yoga Mat,80,86
2020-01-08,Yoga Mat,78,86
2020-01-09,Yoga Mat,72,86
2020-01-10,Yoga Mat,72,86
2020-01-11,Yoga Mat,57,86
2020-01-12,Yoga Mat,54,86
2020-01-13,Yoga Mat,52,86
2020-01-14,Yoga Mat,48,86
2020-01-15,Yoga Mat,36,86
2020-01-16,Yoga Mat,35,86
2020-01-17,Yoga Mat,23,86
2020-01-18,Yoga Mat,12,86
2020-01-19,Yoga Mat,11,86
2020-01-14,Hydro Bottle,220,229
2020-01-15,Hydro Bottle,199,229
2020-01-16,Hydro Bottle,157,229
2020-01-17,Hydro Bottle,146,229
2020-01-18,Hydro Bottle,107,229
2020-01-19,Hydro Bottle,73,229
2020-01-20,Hydro Bottle,46,229
2020-01-21,Hydro Bottle,34,229
2020-01-22,Hydro Bottle,20,229
2020-01-01,Running Shoes,65,84
2020-01-02,Running Shoes,61,84
2020-01-03,Running Shoes,61,84
2020-01-04,Running Shoes,51,84
2020-01-05,Running Shoes,42,84
2020-01-06,Running Shoes,31,84
2020-01-07,Running Shoes,30,84
2020-01-08,Running Shoes,27,84
2020-01-09,Running Shoes,12,84
2020-01-13,Cotton Sheets,74,79
2020-01-14,Cotton Sheets,65,79
2020-01-15,Cotton Sheets,60,79
2020-01-16,Cotton Sheets,55,79
2020-01-17,Cotton Sheets,40,79
2020-01-18,Cotton Sheets,31,79
2020-01-19,Cotton Sheets,20,79
2020-01-20,Cotton Sheets,13,79
2020-01-21,Cotton Sheets,12,79
2020-01-22,Cotton Sheets,11,79
